exposure	pt	model	term	estimate	std.error	statistic	p.value	r2	window
Niarchou2020fish	pc1	PCA	apoe4dose	1.2701660321610764	0.026287866928711708	48.31757691126305	0	0.001	10000
Niarchou2020fish	pc1	PCA	cohortADC1	0.9990415733397039	0.07263578671304174	13.754123394939786	4.810763568152577e-43	0.001	10000
Niarchou2020fish	pc1	PCA	cohortUPITT	0.392616708594959	0.06915800154542912	5.677097368654493	1.3699949931999863e-8	0.001	10000
Niarchou2020fish	pc1	PCA	cohortACT	-0.7580323165832938	0.07294914247877009	-10.391243691506025	2.717857318397455e-25	0.001	10000
Niarchou2020fish	pc1	PCA	cohortLOAD	-0.03999091121855351	0.06912746618522714	-0.578509721611925	0.562920035851104	0.001	10000
Niarchou2020fish	pc1	PCA	cohortMAYO	-0.5434663349101857	0.07199169507785455	-7.549014290085275	4.3856475733927364e-14	0.001	10000
Niarchou2020fish	pc1	PCA	cohortADC9	0.38992031246715597	0.07216960753298954	5.402832657624181	6.559665127001675e-8	0.001	10000
Niarchou2020fish	pc1	PCA	cohortADC7	-0.5736624095725723	0.07744917387477301	-7.40695324265334	1.2923400030188541e-13	0.001	10000
Niarchou2020fish	pc1	PCA	cohortADC10	0.2711178442936318	0.08145280930223868	3.328526623159458	8.730666002397183e-4	0.001	10000
Niarchou2020fish	pc1	PCA	cohortADC3	0.16151902805864862	0.07975851718341284	2.0251006884596308	0.042857026239003386	0.001	10000
Niarchou2020fish	pc1	PCA	cohortTGEN2	0.5623222972818377	0.08603437186761985	6.536019094171768	6.317785327414657e-11	0.001	10000
Niarchou2020fish	pc1	PCA	cohortROSMAP	-0.4302774004194439	0.0911456962250502	-4.720764865924496	2.349594287658964e-6	0.001	10000
Niarchou2020fish	pc1	PCA	cohortADC8	-0.2027102351958971	0.08654442552721064	-2.342267961928553	0.01916694815317817	0.001	10000
Niarchou2020fish	pc1	PCA	cohortADC5	-0.6205368575094232	0.09453485312079814	-6.564106644524971	5.2345729968022654e-11	0.001	10000
Niarchou2020fish	pc1	PCA	cohortMIRAGE	0.38994355257898866	0.09838965037790393	3.9632578333316357	7.393385726531833e-5	0.001	10000
Niarchou2020fish	pc1	PCA	cohortADC2	1.3018153404968793	0.11072089248395915	11.757630482300183	6.451964044942289e-32	0.001	10000
Niarchou2020fish	pc1	PCA	cohortADC4	-0.23582259674513736	0.0981417856273742	-2.4028765651412862	0.016266677089193875	0.001	10000
Niarchou2020fish	pc1	PCA	cohortWHICAP	-1.8453603661913716	0.1431234273663017	-12.893489208223503	4.897673463874384e-38	0.001	10000
Niarchou2020fish	pc1	PCA	cohortUKS	4.440448651740685	0.3834382110579262	11.580610705149217	5.167658973423443e-31	0.001	10000
Niarchou2020fish	pc1	PCA	cohortADC6	-0.4840253738033531	0.10667428907076346	-4.5374136356537615	5.6948340098129984e-6	0.001	10000
Niarchou2020fish	pc1	PCA	cohortWASHU	0.5799348884313975	0.10979911696052447	5.281780987727785	1.2793408010823015e-7	0.001	10000
Niarchou2020fish	pc1	PCA	cohortTARC1	0.46260298037967296	0.11161751993760648	4.144537350751613	3.405004562963045e-5	0.001	10000
Niarchou2020fish	pc1	PCA	cohortADNI	0.35750159887159494	0.11635093908439474	3.07261464054263	0.0021219231103418693	0.001	10000
Niarchou2020fish	pc1	PCA	cohortMTV	0.6432173332080402	0.1329680711288741	4.837381844733439	1.3156054174529672e-6	0.001	10000
Niarchou2020fish	pc1	PCA	cohortOHSU	0.3137902635003738	0.14073548182265574	2.2296457114900754	0.0257709726198432	0.001	10000
Niarchou2020fish	pc1	PCA	cohortRMayo	-2.6485453187146213	0.3080234860017918	-8.59851744778713	8.075246134271713e-18	0.001	10000
Niarchou2020fish	pc1	PCA	cohortCHAP	-1.4374915807996127	0.2265491136801518	-6.345165326177804	2.2218671054240524e-10	0.001	10000
Niarchou2020fish	pc1	PCA	cohortEAS	-2.5843002309265843	0.35378030204222366	-7.304816622091493	2.7764513677839013e-13	0.001	10000
Niarchou2020fish	pc1	PCA	cohortROSMAP2	0.05857206430565026	0.20260991964632008	0.28908784134505766	0.7725141577629611	0.001	10000
Niarchou2020fish	pc1	PCA	cohortBIOCARD	-3.1745714703390773	0.43283865890123496	-7.334306686925232	2.228722057951303e-13	0.001	10000
Niarchou2020fish	pc1	PCA	cohortWASHU2	-0.6977765419556853	0.22557663271315145	-3.093301524910137	0.001979429068157963	0.001	10000
Niarchou2020fish	pc1	PCA	cohortNBB	0.7694987441595785	0.25322016138782133	3.0388525934988513	0.0023748102228492523	0.001	10000
Niarchou2020fish	pc1	PCA	cohortACT2	1.2869765554012975	0.4597464441774626	2.799318127851628	0.005121065623333392	0.001	10000
Niarchou2020fish	pc1	PCA	jointPC1	-12.691715996654588	2.5534488179198616	-4.970421144761285	6.680762871060546e-7	0.001	10000
Niarchou2020fish	pc1	PCA	jointPC2	2.4789348081936597	2.4352394996338	1.017942920425868	0.3087050828731108	0.001	10000
Niarchou2020fish	pc1	PCA	jointPC3	2.566240225934905	2.4167299904832387	1.0618646832870937	0.2882971199998502	0.001	10000
Niarchou2020fish	pc1	PCA	jointPC4	-2.366917898854364	2.4463284729181285	-0.967538875117192	0.3332747171239016	0.001	10000
Niarchou2020fish	pc1	PCA	jointPC5	1.5919732864108098	2.4285191161926503	0.6555325324787442	0.5121249477507126	0.001	10000
Niarchou2020fish	pc1	PCA	jointPC6	-0.9583587573308018	2.492705809775425	-0.3844652479937627	0.7006336484191474	0.001	10000
Niarchou2020fish	pc1	PCA	jointPC7	10.522598132464212	2.4356284852435084	4.320280451725867	1.558310268672871e-5	0.001	10000
Niarchou2020fish	pc1	PCA	jointPC8	7.138653097941144	2.433542016385402	2.9334414815423466	0.0033522684111248853	0.001	10000
Niarchou2020fish	pc1	PCA	jointPC9	-0.11419332761606696	2.4458753730132656	-0.046688121919876584	0.9627617973578682	0.001	10000
Niarchou2020fish	pc1	PCA	jointPC10	-4.9115201722658295	2.4471738672329675	-2.007017252852292	0.04474782596336805	0.001	10000
